Flow Duration,Total Fwd Packets,Total Backward Packets,Flow Bytes/s,Flow Packets/s,SYN Flag Count,ACK Flag Count,Average Packet Size,Packet Length Std,Destination Port,Source IP,Label
2396261.0552160786,8,23,4680.030488073737,9.946524621868209,1,20,437.70231123451185,56.10648832688541,443,59.89.188.100,BENIGN
1688414.4485322854,38,20,6014.076801562048,12.762564004166649,1,20,708.9925805406232,152.72461260336317,443,132.20.19.209,BENIGN
2074903.7915824654,33,27,3365.949234021868,31.545080878992582,1,11,377.34114753696906,163.572005103047,22,11.227.240.64,BENIGN
33264.9409255717,25,6,7848.537141203079,120.39696077248931,4,27,496.4063298731097,2748.858840917511,443,68.235.133.221,Web Attack – SQL Injection
2843298.4828920313,5,13,1615.5427589069645,33.67238272416264,1,4,740.3305631793878,113.86944210369576,80,23.19.70.5,BENIGN
2226880.395150102,6,17,4253.191298694366,1.2427933183417892,0,25,241.41064064445953,118.3785033153423,22,122.95.111.10,BENIGN
1360854.1111807597,12,14,2099.591334966525,7.553970593229085,2,3,800.3659637178004,69.03199688938047,443,93.16.84.243,BENIGN
15522.950160421246,4136,5,4225234.618981902,19979.27949621592,6990,3,86.24316868549059,2967.893312625908,80,154.63.109.160,DDoS
1147.390201543879,12,10,1236.8787142881208,310.76480549401634,3,19,97.57219469535582,1826.700563180744,21,145.246.197.155,SSH-Patator
15816.741905190445,6147,4,8144847.436034,22713.017178927883,17794,1,86.18384142739109,2722.8103157538953,443,71.52.193.145,DDoS
1930328.3746073514,3,25,731.8026686572606,33.33966626440432,1,18,674.9686593141896,268.56205490670214,80,19.155.27.47,Bot
1075688.6787060767,13,31,1126.9991488920268,3.1435172184451945,2,1,394.88646394220916,133.35691507019848,8080,223.95.202.198,BENIGN
2262541.86349586,14,28,5231.1447767604095,8.44341377914531,1,17,462.6302045647141,184.63975490335187,443,194.142.184.27,BENIGN
13275.937889280205,12803,4,6033740.327193624,45754.72680867407,5130,2,109.10570710664585,1409.0691937619367,80,220.47.119.168,BENIGN
1595573.3846997768,39,32,1079.3300003355241,34.084266405382564,1,21,206.75118322433286,138.61389410695662,53,105.103.2.133,BENIGN
1433860.808271551,26,31,1134.7153949373896,9.57707414095311,2,25,786.9048606970917,68.99402967571774,8080,148.145.219.183,BENIGN
2682156.384332802,38,24,7467.831465727455,8.859813977895193,2,20,407.6465543773852,247.02212530348194,443,13.10.229.110,BENIGN
2911348.4626591345,22,25,5752.839742240014,17.003711459270853,2,4,371.6243315543197,193.74452773142966,443,93.68.100.16,BENIGN
1637264.1680591218,18,30,5217.734154905486,11.01539059487684,0,2,665.5602262476777,46.14187835564925,53,203.68.255.252,BENIGN
8734.816107630999,7572,10,1229524.877527425,40603.73524296112,5562,3,101.90625791287769,3169.561327684705,443,169.174.85.121,DoS Hulk
16165.150650688045,15832,1,7669575.676967261,24404.220903972004,14901,5,59.43724283962335,3244.61094942295,80,191.184.183.96,DoS Hulk
1552618.4101028168,15,17,2988.643216726249,19.37111034870448,1,12,489.4339888068899,236.02442793437456,8080,194.236.27.190,BENIGN
2507075.1810647924,3,35,4060.1490437250013,19.42066721998588,2,3,721.1366314763134,114.41311496472875,443,163.25.88.142,BENIGN
1987627.3303297667,14,6,6443.437823407373,30.276112035746333,1,21,887.6188673368919,196.02495450267762,53,190.15.25.68,BENIGN
1216552.304584743,29,31,1026.3308500466724,21.722072044842196,1,10,613.4651737291358,99.19952618832629,443,137.106.176.89,BENIGN
339717.65574571455,14,39,4938.736170640358,28.142778282649317,1,22,443.1561234012513,277.4407544670928,80,139.113.158.236,BENIGN
831090.3086505717,14,38,5643.96615542643,15.643349933483748,1,21,435.3886742517359,40.1413750647495,8080,186.179.35.203,BENIGN
41918.87510198749,15,8,564.3428234867389,327.6022337601477,3,18,108.83916169287025,2351.0888856485817,22,163.194.150.16,FTP-Patator
2061868.0383362276,11,10,2951.0449159843092,29.038858784922017,0,14,730.905168815297,169.2564555683781,53,118.155.231.76,BENIGN
2406048.849716371,38,33,7291.317915532693,4.802255975805307,2,18,572.3545920493505,282.94999064912207,443,172.128.82.136,BENIGN
232784.33364947993,23,27,7053.277412287711,23.563933020165262,0,7,511.62559145616353,244.91993295992074,53,99.34.164.138,BENIGN
2549287.8023925433,31,13,1562.780950328176,36.78914006857851,0,26,877.6238900730655,193.28359104519484,443,13.250.9.125,BENIGN
500207.0524613535,32,23,6449.906519861861,28.336634126946695,0,30,488.1824430851635,26.268696271728555,22,14.38.91.111,BENIGN
12058.802534394888,16179,20,901406.3258913314,19414.034517164746,18194,4,88.15338022968596,3479.354374924681,80,164.152.213.87,DoS Hulk
5285.836199015344,19365,5,5586759.023776069,16226.399441269486,14433,0,100.276128963911,2261.3488237781335,80,19.35.148.68,DDoS
46756.59830070258,29,16,2870.255993377744,140.75506220615495,7,11,114.71294096430532,1609.4594353639636,21,190.9.170.224,SSH-Patator
468017.62117146637,29,33,7777.5584924379145,30.085558247730134,1,2,656.4939859528931,138.45812712189132,8080,188.49.131.99,BENIGN
1976732.5414481824,36,18,5156.656765107425,38.49812000074637,0,11,239.9937925775456,126.30660629578598,53,31.132.111.21,BENIGN
1454749.1178137767,18,22,3103.279345688821,4.953067893696971,0,27,734.6170601368882,259.7086361380291,443,126.70.41.178,BENIGN
2006973.0740529564,15,10,4348.486405517758,26.42121584703782,0,1,205.00443954636097,252.41930819462164,443,173.212.119.138,BENIGN
1656350.2097529357,11,30,2188.0308140216557,5.033537271825838,2,10,200.14663956920114,42.81314101655295,443,172.244.141.158,BENIGN
2085277.0798648691,23,38,417.13449612825485,1.5149752758605948,1,28,648.5476021071652,212.36946278597742,22,144.221.85.218,BENIGN
1578670.7607975586,38,39,4056.791701998226,30.17700158808173,1,25,890.4121941123303,129.08754906146535,443,36.137.207.207,BENIGN
10700.748658331006,17788,2,4754833.095467776,32714.018060770195,15575,2,94.64655116481809,3580.6191401616807,80,185.210.61.175,DoS Hulk
285122.42170742416,13,14,535.1708661504697,6.542807562192374,1,4,254.3217568370296,914.727114761168,443,17.168.58.123,Bot
25775.887847652873,29,12,1119.8432159648892,212.59081618394143,10,10,80.26873730392929,2346.4574940932544,21,117.101.30.39,SSH-Patator
7464.172004192835,21,16,3892.2890234586425,147.19806649661282,7,12,108.16131085498377,1802.3061906560197,21,28.205.1.189,SSH-Patator
22577.96376791617,17,16,1286.694922316264,372.21547103649533,7,14,154.02132712668052,1807.3446433071936,21,93.131.166.205,FTP-Patator
16343.915109370462,9416,1,7118867.002402045,39064.82627909897,5967,4,79.03956657889461,3071.449956318832,80,153.58.239.142,DDoS
1699437.2124776028,5,25,1211.5676393773151,28.877317663852605,0,4,733.452451118553,282.1327650748412,53,220.61.166.101,BENIGN
273909.91503702954,11,38,3608.324961192933,38.23146153413267,0,24,275.0005092339517,103.52962932802737,443,45.20.33.104,BENIGN
1444530.6108679145,16,31,3449.253572224471,14.097479798392705,0,14,387.1170094533369,173.44028780691178,80,118.255.51.145,BENIGN
22495.164053359753,14,12,1749.9989743695994,74.7478204299962,2,23,118.09177237027023,2103.171761175714,21,154.212.65.58,FTP-Patator
84089.0184046971,10,59,15854.337303672331,278.72866113251087,1,15,987.5505490288974,2443.9152689470366,443,168.213.21.72,Web Attack – SQL Injection
1599393.9616622268,29,36,3699.7129503294127,11.436260818222934,2,20,403.7206841940007,39.073884708650326,443,164.232.131.215,BENIGN
9952.679737503995,1364,11,739647.8995771498,26508.33261473257,19235,3,65.57657444267907,3856.5009641604834,443,34.213.103.26,BENIGN
43187.19172628469,41,41,4014.642216117554,287.7765429892804,3,16,336.5092175165365,3292.477226232189,443,153.63.138.34,Web Attack – SQL Injection
1658045.0013693445,29,17,5835.225156795553,31.06177812474153,0,8,860.1271461801804,54.84464628690459,53,205.93.147.212,BENIGN
1101.6905945491555,1,1,1869.9369168501942,3913.212445985055,2,0,72.18098017036644,2314.122545649652,59438,86.86.178.42,PortScan
2583689.84601407,5,27,4134.810994075595,21.371379399932856,0,1,480.6974097804286,250.4377156906119,443,162.87.138.27,BENIGN
2787436.187361,7,31,4173.986629211483,31.33206891534537,0,17,469.10909283281256,253.52480931136898,443,108.11.94.206,BENIGN
2634977.814758439,10,3,870.0499068109792,21.721241155106817,2,15,780.7104623343183,273.0131894958082,8080,193.96.190.224,BENIGN
13526.88129984407,16,24,2434.3427723988616,106.57104351408626,9,20,144.6298612043739,1805.6049589573663,22,115.138.151.74,FTP-Patator
2302929.8862546007,36,24,6450.929253347135,4.5638003286286,2,8,396.45141991569903,195.9781383451918,80,130.70.113.66,BENIGN
92614.6356845583,22,14,5028.979923771551,167.6425178135741,3,12,946.5042975605865,3307.823741812981,443,165.157.184.85,Web Attack – XSS
222.4745555871776,3,0,1156.4115407221573,221.95915630856248,1,1,65.1110895119113,2630.1904129084987,55239,167.36.115.48,PortScan
808852.2320758422,25,3,7428.551185391743,39.819299393090546,1,19,762.8004777863121,48.44905242518231,443,56.212.209.252,BENIGN
482567.02562662977,7,21,367.3266831505416,1.9999631837811194,1,15,357.72473155478224,258.12515104567194,8080,120.147.251.192,BENIGN
1646327.5197350131,10,19,1995.739479413072,2.817896746862647,1,9,374.3778349819806,113.1043733722604,443,134.184.40.239,BENIGN
1400364.7651939031,15,37,7410.7892421460265,17.98497619714348,2,21,747.95163810988,230.24440066467068,53,3.205.148.55,BENIGN
2970174.0228591715,24,30,4024.9915247479717,2.949116625802394,2,26,532.184454502707,114.83533656083236,443,29.205.220.10,BENIGN
1227995.3290051946,28,40,1117.6235809506968,20.070399415589407,0,24,658.4101618564035,83.48692399503753,53,205.186.193.64,BENIGN
312085.5145397895,22,30,2478.7271073051115,18.742217795990832,0,30,487.00037812567274,95.51907533662596,22,143.157.15.175,BENIGN
2395765.147770992,34,24,3099.6819439961955,37.74924640710181,0,12,369.32226377013365,219.1890977742941,8080,150.246.18.152,BENIGN
1632866.2866867895,17,19,6945.56450665209,23.69196655601388,1,23,283.39123157499114,229.71561741387336,53,83.177.199.31,BENIGN
13462.849911299516,6169,18,5879434.085533493,7239.414308767393,1334,0,98.44890596170542,2709.4719923485964,443,61.242.72.46,DoS GoldenEye
1381.8800411836153,3,2,652.2311895708278,327.9210445177966,3,0,72.18384593078503,4717.559470721599,7493,185.204.71.77,PortScan
4219185.089358395,4,9,698.851377713703,7.644614054028438,2,10,204.76923288574054,1255.6170316809612,443,76.42.60.129,Bot
2575069.986079254,17,3,3017.6342471315616,25.043173921221296,2,18,414.0487429647863,73.11840767266436,443,106.42.118.20,BENIGN
2345612.49268013,25,10,7761.343086410611,5.555959695657921,2,4,594.8846157169426,94.19427318642217,443,8.4.28.191,BENIGN
2625007.292470805,10,37,2236.0035487049017,25.211075012212437,1,2,673.802485275763,205.2827449658167,443,109.192.67.74,BENIGN
184784.2298499681,39,21,2227.614459283696,5.312780431754499,0,6,651.3955279882553,214.6570828252582,80,115.57.146.215,BENIGN
475578.8575792933,19,29,2878.9725150094546,2.0033022142967205,1,27,677.9335743962913,282.5919085160068,443,166.179.144.197,BENIGN
1630402.5725687055,26,15,6111.8992527718065,20.087393780111295,1,24,450.11392993421777,235.31537137316224,80,138.37.216.47,BENIGN
2595521.4681481645,7,4,428.5842850758228,3.5254249892344873,1,8,237.73556556380953,972.7139663508369,6667,60.159.86.73,Bot
67865.53056391937,21,7,1982.4639279638175,20.302682340239866,0,17,551.1434623048165,278.1942048284251,22,179.180.113.246,BENIGN
532719.3173637677,18,19,4319.967674426974,11.09206500036008,2,25,782.9481493591419,132.1644008357553,443,71.22.62.3,BENIGN
453853.95278319035,9,6,3947.5776224938218,8.083673644721921,1,13,677.3992121951308,251.85326324590704,443,120.223.64.128,BENIGN
360626.85949054715,10,11,1360.5256135561963,34.687411793889105,0,1,274.2021361936289,107.80682313700379,443,119.95.238.230,BENIGN
2460659.052725174,10,9,3828.6782901392367,16.472889267565655,2,15,521.9083847995837,145.79204244686588,443,126.59.237.161,BENIGN
277.96042376250153,2,0,2438.2262202434763,4415.659083688555,3,1,42.34033529032848,2200.2437961250416,24488,94.99.164.238,PortScan
2880576.7915277197,2,6,6721.432219609252,19.46214545371343,1,7,881.4404676829566,151.70141301503858,443,159.127.225.125,BENIGN
1707779.542669788,15,21,3646.5436823379077,8.631153180747484,2,4,340.88126610067616,193.5669943271819,22,80.30.243.247,BENIGN
32934.07786884837,23,12,1061.061120333768,97.38895836634327,5,5,139.04088886955878,1247.30753397549,22,221.71.17.11,SSH-Patator
2785.2071936652646,3,1,2953.9256766853496,1216.6478955046991,3,1,64.83504976573506,4438.598063858468,27705,31.185.3.93,PortScan
1753282.1429661703,22,17,6710.410826002557,39.63687973524651,2,7,407.8598623842141,135.87752532938478,80,163.240.98.193,BENIGN
2182682.134586039,11,9,5432.263077750341,29.0035519231342,2,28,842.7365517120603,270.40975501683886,443,60.58.248.115,BENIGN
1759.0323934135158,18,19,3157.7622214588396,360.22834583619675,8,16,176.30948341337577,1334.5632903911248,21,126.42.240.12,SSH-Patator
1312733.9039217765,16,26,2290.953138519404,26.25901117071914,1,6,828.2218932700733,122.38584678734972,443,101.244.160.137,BENIGN
527.4664720851782,3,0,267.35689713077204,2270.8639369812495,1,1,46.78660103425984,3607.0154221582425,52314,119.114.205.52,PortScan
2870363.772499136,11,4,3747.417783548171,16.24117747074697,2,6,281.90517734193185,119.61135141297451,443,175.199.42.231,BENIGN
1190456.1466406388,26,38,3942.5468288969787,38.50765022690763,0,23,391.47928494277096,256.74186727647646,22,46.47.254.14,BENIGN
19061.841863167276,11,21,9022.799425437206,253.30317559090116,2,31,423.64117606697783,1214.943030052049,443,19.31.216.92,Web Attack – SQL Injection
2715301.7092810073,28,17,5000.954029367808,6.256879251211445,2,7,551.0019079485285,21.003693743368185,443,38.17.81.156,BENIGN
2738053.67734353,13,16,2857.5280889762444,28.5180004245652,2,17,721.0493504931561,59.97149520019886,443,23.228.85.185,BENIGN
2910708.111290228,28,27,3991.199793349996,30.22027037575333,2,3,367.1572476729863,145.59834457016828,8080,28.16.134.128,BENIGN
2215832.597686651,2,40,7551.487379806337,39.25673632413101,1,29,392.7816951027533,187.19006892353698,80,49.98.140.240,BENIGN
1604597.741913523,27,40,3300.580341122232,29.77365478280429,2,14,672.0844670108687,241.34768003787823,80,158.227.195.79,BENIGN
1696592.6803150752,24,27,1852.4172447639576,3.670542431067162,2,3,347.4940719360634,25.138152926956042,22,15.118.46.170,DDoS
302829.0843422171,29,28,3496.840432803962,38.05957088024151,1,24,296.5593706398834,296.81553673898645,8080,41.121.223.202,BENIGN
2076171.846474008,11,22,1234.832260281788,33.81205229304646,2,24,485.8014976797502,188.83124815487952,443,45.68.94.62,BENIGN
1623014.5433107442,18,11,5996.757642032675,25.302763642745507,2,17,204.53409152739118,110.09511203807071,443,105.61.197.146,BENIGN
2468951.112236831,31,22,5458.055380429952,16.385102923317746,2,21,679.7623639734384,188.5581668653585,443,22.205.22.155,BENIGN
4643659.275331841,14,14,1056.7724751453893,4.689095482913447,2,6,254.98083249793484,1322.388676990693,443,215.228.126.114,Bot
1387047.466224008,37,9,5911.689892149365,6.067607209052149,1,30,446.701357709577,164.89063035561082,22,11.29.62.25,BENIGN
1854290.3616286204,35,23,3262.271585518432,20.269904638371482,0,12,536.5327323827364,280.14477718398354,443,212.200.184.110,BENIGN
1666605.6881891063,37,35,3879.987822153467,9.27504631498546,1,16,288.96514186646226,59.788906834576615,80,136.86.233.207,BENIGN
1209835.3180614416,39,6,362.92055576517157,11.430585022918885,1,28,375.2348297759329,113.53985659657076,443,56.251.75.189,BENIGN
2664290.1693801344,17,24,1139.7060400191028,10.80270616173843,2,25,630.5504671314702,274.578219485324,53,57.188.212.226,BENIGN
1727.3501398937549,3,2,715.208925540516,724.7715033216448,2,0,65.91760982003647,4767.032617127301,60040,148.141.252.162,PortScan
565146.6028016715,24,19,1538.0003591685258,25.806185269065022,0,3,629.5530471460315,74.751810672394,443,167.216.250.140,BENIGN
94547.5627945476,36,7,1157.949771147038,108.48639758466936,2,26,957.0211518361156,2329.7715597101746,443,169.163.97.215,Web Attack – SQL Injection
2487371.906161579,2,24,4363.211889372303,15.779372865359605,2,28,313.8654307762115,292.5531562420345,53,99.81.31.29,BENIGN
2468020.175257915,10,18,7071.278888078211,19.016956827221517,2,15,321.3898396199449,215.0123059812841,443,97.101.83.104,BENIGN
9534.238240777711,10381,7,5827666.921590971,37182.870774104806,8026,1,100.25363540322384,1586.5377300472373,80,203.148.167.50,DDoS
3311.074923014678,14702,17,1881242.554092255,11064.032249912098,18022,0,73.12752227622241,2370.9683802992004,80,46.118.172.159,DoS GoldenEye
750.8762310074131,2,2,2845.9367356401285,2782.282217969922,2,0,51.58819100614493,3622.813136492727,10237,9.247.34.106,PortScan
1778639.450478621,31,19,447.3055157999598,26.676937653046505,2,28,603.8442526089166,106.26519796684467,443,88.2.195.103,BENIGN
1789463.642940661,2,20,4700.068862704544,10.660282030417804,1,24,801.3829583821438,127.71054268139918,443,97.255.171.200,BENIGN
311844.91981044447,30,12,5546.602682885395,15.806857864985522,0,20,597.1119010573158,112.08266806790161,22,60.243.141.240,BENIGN
811141.7423919277,27,33,7473.075789861594,7.241681165962871,2,22,274.811421052312,207.39357037344527,80,142.167.89.212,BENIGN
520980.93064584985,32,18,7374.392636213073,7.3089438112988,0,27,302.99258260698224,145.19514226882657,53,191.185.26.8,BENIGN
1722614.7163205754,36,23,5310.9483183720995,5.2020984860466974,0,9,582.9719456962698,162.4283349534639,443,202.98.219.188,BENIGN
2438242.219883399,40,18,7865.306372081082,35.48876157422594,1,19,814.3662529792613,221.23748554168864,443,146.31.222.106,BENIGN
45013.620083882524,43,55,15476.830762527754,134.0598272697933,4,35,864.46087977549,3118.79418202961,443,25.78.206.49,Web Attack – SQL Injection
1611666.3150829833,24,9,2271.7506702754517,33.46519398221145,1,23,773.4098532769495,249.55816747435733,443,161.97.37.183,BENIGN
30424.0179508555,15,24,3173.594582284876,311.3011184128029,6,6,68.05229886150556,1456.5865040060185,22,119.29.40.25,SSH-Patator
